7966705,14.801,7.258e-4
7966720,15.927,4.885e-4
7966814,15.29,3.176e-4
7966841,15.534,7.519e-4
7966959,13.271,8.682e-4
7967181,14.908,7.230e-4
7967243,14.367,5.819e-4
7967416,15.866,3.825e-4
7967567,11.774,7.002e-4
7968145,15.981,2.386e-4
7968451,15.467,7.016e-4
7968513,15.718,7.969e-4
7968553,13.47,5.103e-4
7968563,11.075,3.123e-4
7969244,15.19,4.121e-4
7969331,15.633,3.673e-4
7969865,14.074,1.444e-4
7969984,12.309,3.977e-5
7970194,15.043,5.319e-4
7970257,14.854,9.832e-5
7970283,14.579,3.960e-4
7970319,14.663,6.280e-4
7970642,13.327,5.788e-4
7971035,13.374,2.194e-4
7971363,14.696,6.319e-4
7971413,12.652,4.170e-4
7971947,14.989,9.178e-4
7972090,15.66,3.976e-5
7972140,15.369,7.470e-4
7972746,13.318,9.829e-5
7973122,15.59,5.812e-4
7973156,14.475,3.977e-5
7973675,15.097,9.197e-4
7973706,14.843,8.196e-4
7973723,15.419,1.155e-4
7973757,15.937,5.792e-4
7973819,13.662,4.389e-4
7973882,15.208,2.268e-4
7974106,14.903,3.843e-4
7974165,14.516,8.691e-4
7974438,15.953,5.821e-4
7974614,15.165,6.667e-5
7974634,12.236,5.282e-4
7974877,13.053,6.104e-4
7975010,13.461,8.481e-4
7975122,15.903,3.122e-4
7975146,13.101,3.124e-4
7975212,11.974,5.067e-4
7975471,15.921,4.348e-4
7975698,13.304,7.227e-5
7976136,15.543,1.483e-4
7976184,14.096,2.910e-4
7976256,14.812,3.889e-4
7976273,15.253,5.787e-4
7976727,13.421,6.724e-4
7977108,14.605,4.850e-4
7977479,14.375,7.961e-5
7977658,14.145,1.398e-4
7977721,14.438,8.192e-4
7977748,15.415,4.385e-4
7978202,14.15,7.230e-5
7978226,13.386,6.316e-4
7978290,15.249,4.350e-4
7978378,15.228,1.396e-4
7978718,15.248,1.733e-4
7978861,14.463,8.905e-4
7978865,15.006,4.347e-4
7978937,15.16,9.179e-4
7978967,11.139,7.975e-4
7979335,14.848,1.695e-4
7979499,13.523,3.413e-4
7983299,10.815,2.268e-4
7983449,15.562,4.598e-4
7983502,13.695,5.102e-4
7983524,13.411,2.693e-4
7983548,15.477,6.756e-4
7983606,13.107,6.315e-4
7983622,15.727,8.167e-4
7983658,14.576,4.173e-4
7984377,14.262,4.133e-4
7984401,15.872,1.482e-4
7984856,13.05,2.191e-4
7985001,9.29,4.842e-4
7985370,9.803,8.189e-4
7985395,15.333,6.498e-4
7985485,14.46,6.286e-4
7985506,15.813,1.482e-4
7986111,14.818,6.028e-4
7986589,9.129,7.958e-4
7986966,13.35,7.018e-4
7987514,12.146,2.473e-4
7987934,15.522,1.695e-4
7988039,13.894,7.975e-4
7988343,14.494,2.269e-4
7988567,14.193,3.887e-4
7988582,13.301,6.288e-4
7988712,15.2,7.230e-5
7988869,12.537,5.605e-4
7989111,12.755,2.967e-4
7989229,13.093,5.605e-4
7989348,12.133,7.220e-4
7989590,14.997,3.458e-4
7989694,13.279,8.166e-4
8004630,15.47,8.875e-4
8004647,14.935,6.498e-4
8005337,15.087,8.176e-4
8005371,12.411,6.530e-4
8005405,15.94,7.031e-4
8005439,14.763,8.880e-4
8005441,14.981,2.752e-4
8005499,13.972,6.025e-4
8005578,15.119,1.589e-4
8005667,15.305,8.365e-5
8005799,15.909,4.163e-4
8005800,14.849,7.960e-4
8005892,13.706,5.090e-4
8006143,15.232,5.812e-4
8006219,12.923,7.939e-4
8006344,14.309,4.343e-4
8006948,15.393,7.008e-5
8007018,15.449,3.974e-5
8007174,15.602,9.826e-5
8007234,15.937,3.883e-4
8007303,15.28,1.396e-4
8007752,14.839,7.945e-5
8007962,14.404,6.020e-4
8008241,13.059,5.811e-4
8008320,14.403,2.668e-4
8008334,13.477,2.188e-4
8008585,12.194,9.954e-5
8008646,15.946,1.588e-4
8008686,15.105,5.810e-4
8008720,11.922,3.953e-4
8008771,15.959,4.167e-4
8008813,14.512,2.902e-4
8008835,14.76,2.906e-4
8009196,15.541,6.996e-4
8009216,15.885,7.930e-4
8009474,15.344,4.340e-4
8009654,13.638,3.174e-4
8009663,14.431,5.596e-4
8009932,13.924,2.667e-4
8009973,15.502,5.591e-4
8010330,15.43,8.366e-5
8012338,15.424,1.788e-4
8012555,14.902,6.090e-4
8012807,15.314,3.452e-4
8012936,14.465,4.039e-4
8012943,15.366,7.002e-4
8013042,15.421,1.271e-4
8013203,13.972,6.496e-4
8013233,14.641,1.788e-4
8013374,15.397,4.590e-4
8013545,14.793,5.059e-4
8013573,14.708,2.959e-4
8013600,15.546,6.275e-4
8013694,15.96,4.336e-4
8015419,15.297,9.826e-5
8015525,15.967,6.312e-4
8016204,15.444,6.312e-4
8016222,11.645,2.165e-4
8016395,15.698,9.819e-5
8016413,13.057,6.702e-4
8016496,11.386,7.009e-5
8016688,15.805,8.443e-4
8016709,14.856,6.718e-4
8016887,14.795,7.750e-4
8016943,13.332,3.172e-4
8017030,14.743,2.191e-4
8017150,13.642,6.736e-4
8017196,15.184,2.905e-4
8017291,15.538,8.890e-4
8017353,15.539,3.882e-4
8017362,13.873,1.150e-4
8017379,12.788,6.712e-4
8017414,14.521,5.379e-4
8017490,12.884,7.945e-5
8017911,15.857,6.203e-4
8018002,15.762,4.342e-4
8018169,15.487,3.120e-4
8018208,15.342,5.059e-4
8018357,15.414,7.024e-4
8018579,15.89,2.905e-4
8018599,10.667,5.095e-4
8018614,13.071,2.688e-4
8018654,14.836,6.530e-4
8018696,13.677,3.335e-4
8018714,14.837,2.263e-4
8018769,11.668,7.462e-4
8019353,15.042,6.524e-4
8019753,11.557,5.995e-4
8021926,15.227,7.244e-4
8021999,13.962,6.667e-5
8022037,14.849,7.931e-4
8022076,14.983,2.190e-4
8022089,14.154,3.623e-4
8022187,12.585,6.309e-4
8022329,14.929,5.589e-4
8022337,14.677,5.554e-4
8022404,14.885,4.545e-4
8022975,15.76,4.338e-4
8023018,14.742,5.096e-4
8023159,14.674,1.150e-4
8023470,14.362,4.592e-4
8023973,15.37,3.119e-4
8024053,14.903,7.966e-4
8024114,12.916,1.271e-4
8024188,15.201,7.959e-4
8024229,14.161,8.361e-5
8024260,15.48,3.665e-4
8024499,15.555,2.882e-4
8024579,15.881,8.683e-4
8024749,15.33,3.174e-4
8024961,13.947,8.655e-4
8024987,12.938,2.962e-4
8025043,15.123,3.664e-4
8025257,12.773,4.163e-4
8025611,15.496,1.693e-4
8025747,15.633,2.472e-4
8026032,15.771,8.654e-4
8026177,15.857,1.589e-4
8026371,11.843,7.951e-5
8026419,13.556,7.247e-4
8026478,14.814,5.092e-4
8026500,14.436,5.811e-4
8026650,15.843,7.941e-4
8026771,13.277,3.839e-4
8027027,15.438,4.124e-4
8027108,15.302,6.026e-4
8027872,15.962,8.675e-4
8028245,11.269,2.191e-4
8028312,14.555,1.974e-4
8028465,14.864,6.744e-4
8028534,15.063,5.566e-4
8028757,15.958,1.395e-4
8028923,15.235,5.049e-5
8028946,15.096,1.904e-4
8028961,14.177,6.721e-4
8029035,13.172,6.519e-4
8029079,13.483,2.687e-4
8029244,15.135,2.190e-4
8029332,14.628,8.161e-4
8029348,15.583,4.379e-4
8029412,14.971,3.878e-4
8029476,15.492,5.095e-4
8029503,15.006,2.903e-4
8029556,15.347,6.496e-4
8029710,15.141,1.396e-4
8029734,14.892,4.325e-4
8029895,13.921,7.935e-4
8035099,15.564,2.959e-4
8035459,15.343,2.401e-4
8035497,11.659,8.651e-4
8035541,15.405,7.942e-5
8035589,11.789,1.588e-4
8035802,14.171,6.099e-4
8035856,15.936,2.688e-4
8036272,14.592,4.376e-4
8036457,15.651,4.329e-4
8036915,12.318,4.123e-4
8036921,15.082,5.048e-4
8037296,13.417,6.494e-4
8037358,13.275,8.667e-4
8037490,15.7,6.306e-4
8037792,13.937,2.688e-4
8038183,14.74,7.963e-4
8038187,13.88,8.881e-4
8038388,10.433,6.269e-4
8038467,12.912,5.804e-4
8038510,15.663,5.309e-4
8038694,15.933,4.123e-4
8039128,15.665,9.951e-5
8039191,13.382,6.990e-4
8039313,15.641,8.677e-4
8039595,15.249,2.960e-4
8039630,13.728,6.960e-4
8039697,14.559,4.557e-4
8039726,15.334,7.745e-4
8039767,15.213,8.458e-4
8039995,14.028,7.237e-4
8040308,15.195,5.768e-4
8040364,15.435,4.327e-4
8040409,15.501,5.592e-4
8040551,12.444,8.656e-4
8041424,12.836,8.465e-4
8041502,14.906,2.753e-4
8041540,15.492,2.905e-4
8041566,12.554,6.526e-4
8041762,13.632,1.480e-4
8041793,13.705,1.976e-4
8041889,15.312,2.687e-4
8042251,11.264,7.943e-5
8042281,15.511,1.480e-4
8042528,14.334,8.674e-4
8042729,15.529,6.998e-4
8042738,14.637,2.404e-4
8042739,15.642,3.452e-4
8042853,15.647,7.932e-4
8043076,15.488,3.669e-4
8043142,13.745,2.190e-4
8043256,13.327,5.060e-4
8043621,11.7,2.163e-4
8043650,15.086,5.588e-4
8043691,15.215,9.955e-5
8043748,15.13,7.027e-4
8043775,15.059,1.154e-4
8044016,13.744,7.212e-4
8044459,15.985,3.455e-4
8044479,14.515,3.405e-4
8044537,12.496,2.750e-4
8044754,15.007,5.093e-4
8044763,15.961,7.956e-4
8044805,15.908,1.590e-4
8045129,15.511,8.145e-4
8045396,15.997,3.118e-4
8045402,15.533,4.167e-4
8045482,13.069,4.595e-4
8046223,14.549,1.441e-4
8046388,15.262,3.607e-4
8046654,14.614,2.190e-4
8046796,15.45,7.938e-4
8046850,15.626,7.529e-4
8046852,14.518,1.588e-4
8046892,12.464,1.658e-4
8047264,14.777,3.950e-4
8047278,15.569,5.783e-4
8047296,15.839,8.147e-4
8047321,15.01,2.405e-4
8047357,14.903,4.841e-4
8047477,15.805,7.215e-4
8047804,13.242,3.623e-4
8052016,12.756,4.559e-4
8052462,11.944,3.666e-4
8052463,15.287,4.876e-4
8052695,13.9,7.960e-4
8052759,12.498,2.263e-4
8052895,14.246,3.121e-4
8053021,15.268,3.666e-4
8053266,14.345,8.892e-4
8053333,12.731,5.061e-4
8053366,14.255,5.273e-4
8053426,15.647,2.963e-4
8053442,12.996,3.170e-4
8053601,15.753,1.657e-4
8053780,14.855,1.271e-4
8053926,13.687,1.395e-4
8054548,14.19,4.555e-4
8054618,13.067,4.879e-4
8054838,13.526,8.365e-5
8055837,15.477,8.361e-5
8056162,13.924,5.058e-4
8056286,13.373,7.214e-4
8056507,14.622,7.727e-4
8056853,13.25,7.949e-5
8056871,15.902,6.049e-5
8057997,15.178,2.264e-4
8058082,13.607,5.306e-4
8058269,10.65,7.240e-4
8059291,14.527,8.460e-4
8059459,14.358,7.938e-4
8059595,15.43,3.118e-4
8059666,15.956,3.665e-4
8073672,15.349,2.187e-4
8073810,13.886,8.443e-4
8074096,14.764,6.512e-4
8074183,14.974,4.155e-4
8074287,14.274,6.300e-4
8074359,13.871,7.951e-4
8074564,13.994,7.935e-5
8074803,15.75,2.684e-4
8074818,12.971,2.158e-4
8075058,11.829,6.512e-4
8075128,13.824,1.761e-4
8075439,14.529,2.375e-4
8075482,13.268,1.479e-4
8075555,12.49,7.202e-4
8075638,14.275,1.587e-4
8075991,15.157,9.361e-5
8075999,15.11,3.334e-5
8076459,15.934,8.144e-4
8076634,15.161,8.358e-5
8077029,15.761,1.008e-4
8077317,14.936,2.469e-4
8077320,15.619,9.810e-5
8077356,14.905,1.689e-4
8077476,14.479,2.958e-4
8077794,15.177,3.400e-4
8077859,15.465,5.800e-4
8078244,13.059,2.901e-4
8078255,15.775,6.799e-4
8078396,12.524,5.765e-4
8078425,13.572,1.478e-4
8078638,15.332,3.399e-4
8078666,15.202,4.406e-5
8078753,12.368,6.724e-4
8078804,15.213,3.385e-4
8078875,15.912,7.934e-5
8078983,14.653,2.055e-4
8079074,15.71,1.587e-4
8081162,15.728,2.469e-4
8081354,14.942,7.941e-4
8081387,15.751,5.300e-4
8081471,15.057,3.114e-4
8081566,10.903,2.187e-4
8081757,15.743,1.587e-4
8081822,13.992,7.922e-4
8081971,15.437,1.974e-4
8081999,15.963,7.416e-4
8082356,12.818,4.536e-4
8082362,14.587,4.371e-4
8082525,14.83,8.666e-4
8082654,15.679,3.602e-4
8082875,14.906,2.400e-4
8082910,14.479,6.300e-4
8082928,15.221,5.769e-4
8082956,13.505,8.132e-4
8082970,15.11,3.660e-4
8083086,13.797,8.659e-4
8084770,14.833,6.517e-4
8084853,15.463,5.771e-4
8085076,15.062,1.786e-4
8085409,14.963,5.298e-4
8085465,15.881,6.485e-4
8086051,14.536,1.689e-4
8086085,14.669,5.037e-4
8086144,13.526,4.372e-4
8086378,15.863,7.206e-5
8086398,15.667,5.047e-4
8086455,14.812,6.490e-4
8086510,13.074,5.772e-4
8086558,14.866,1.268e-4
8086600,14.719,6.706e-4
8086878,14.794,1.971e-4
8087195,15.216,5.080e-4
8087237,13.624,8.653e-4
8087251,15.301,3.662e-4
8087274,15.631,4.870e-4
8087329,14.964,2.879e-4
8087381,14.575,4.582e-4
8087509,14.942,5.051e-4
8087612,13.061,8.658e-4
8087723,12.87,2.160e-5
8087781,15.23,3.095e-4
8087813,11.801,3.447e-4
8087887,14.909,9.811e-5
8088078,14.446,4.583e-4
8088157,14.973,7.202e-4
8088161,15.805,2.158e-5
8088246,15.8,1.586e-4
8090349,14.675,8.138e-4
8090473,13.467,6.489e-4
8090521,13.54,1.149e-4
8090561,15.788,5.981e-4
8090616,13.958,6.917e-4
8091504,14.499,5.371e-4
8091757,13.047,7.007e-5
8091877,15.427,8.158e-4
8092402,13.519,5.977e-4
8092433,15.667,7.732e-4
8092454,13.954,5.795e-4
8092640,15.971,4.407e-5
8093034,13.753,7.726e-4
8093173,15.2,6.510e-4
8093179,14.761,7.709e-4
8093614,13.63,6.516e-4
8094234,15.591,1.784e-4
8094374,15.967,2.676e-4
8094539,14.962,2.747e-4
8094647,14.698,4.369e-4
8094756,13.763,9.146e-4
8094851,11.77,9.933e-5
8094861,13.35,6.940e-4
8095028,12.07,5.049e-4
8095041,14.656,8.139e-4
8095149,14.538,7.236e-4
8095226,15.075,3.450e-4
8095272,15.865,2.259e-4
8095508,15.819,7.925e-4
8096062,15.282,6.488e-4
8096271,14.278,6.726e-4
8096324,15.52,1.393e-4
8096534,14.247,8.133e-4
8096576,15.811,2.955e-4
8096582,14.032,4.329e-4
8096599,14.937,7.229e-4
8096830,13.51,3.377e-4
8096921,13.184,8.451e-4
8097124,13.162,9.809e-5
8097475,15.061,5.510e-4
8097582,14.452,1.440e-4
8097746,15.606,7.924e-4
8097851,14.95,1.199e-4
8098228,15.798,8.357e-5
8098545,14.481,7.730e-4
8098546,14.584,7.936e-5
8098626,13.409,2.261e-4
8098749,14.71,4.372e-4
8098963,13.299,8.639e-4
8098975,13.347,6.509e-4
8099075,11.973,8.359e-5
8099085,14.863,9.810e-5
8099235,14.078,8.134e-4
8099318,13.874,4.335e-4
8099476,13.757,4.331e-4
8103565,13.028,8.637e-4
8104151,15.931,4.333e-4
8104467,15.477,7.932e-4
8104614,13.949,5.049e-4
8104732,15.337,4.873e-4
8104824,14.444,2.186e-4
8104863,13.953,1.851e-4
8105225,15.484,8.856e-4
8105352,15.501,1.149e-4
8105543,14.384,7.230e-4
8105943,12.829,2.377e-4
8106730,15.757,9.167e-4
8106814,15.634,3.094e-4
8107129,15.142,2.880e-4
8107132,15.243,6.514e-4
8107143,15.856,5.765e-4
8107184,15.09,7.925e-4
8107490,15.622,4.374e-4
8107506,15.745,7.489e-4
8107822,15.75,3.814e-4
8107835,14.507,7.704e-4
8107881,15.187,2.259e-4
8107969,14.624,7.710e-4
8108282,13.194,1.393e-4
8108288,11.936,2.879e-4
8108549,12.749,3.663e-4
8109057,15.385,1.477e-4
8110005,15.446,9.816e-5
8110141,15.513,6.277e-4
8110186,14.708,4.371e-4
8110258,15.009,4.332e-4
8110350,15.11,2.881e-4
8110383,15.879,2.898e-4
8110458,11.595,4.550e-4
8110645,12.201,3.662e-4
8110856,12.777,5.084e-4
8110870,15.418,1.587e-4
8111145,12.594,7.429e-4
8111175,15.695,5.770e-4
8111203,14.057,8.130e-4
8111210,15.048,6.047e-5
8111311,15.174,7.007e-5
8111643,14.876,5.549e-4
8111879,15.625,4.333e-4
8111895,13.427,1.586e-4
8112006,14.687,1.269e-4
8112114,14.526,6.295e-4
8112379,15.899,3.659e-4
8112416,15.077,4.871e-4
8112537,14.202,4.114e-4
8112584,12.0,1.586e-4
8112897,14.843,4.334e-4
8113166,15.474,1.477e-4
8113207,12.618,7.920e-4
8113552,15.317,7.196e-4
8113580,15.267,2.160e-4
8113625,13.636,7.730e-4
8113684,15.377,3.971e-5
8113842,14.926,4.369e-4
8114053,14.388,2.055e-4
8114302,13.501,7.953e-4
8114532,13.411,3.828e-4
8114703,14.862,7.018e-4
8115053,15.918,3.600e-4
8115176,14.679,4.766e-4
8115285,13.94,9.811e-5
8115373,15.488,8.429e-4
8115638,15.364,5.335e-4
8115701,14.329,5.050e-4
8115723,11.002,7.199e-4
8115893,13.93,2.897e-4
8116101,14.094,6.667e-5
8119936,13.933,3.398e-4
8120272,13.806,2.185e-4
8120453,14.396,1.149e-4
8120907,14.403,3.401e-4
8121202,15.631,7.923e-4
8121489,15.155,8.643e-4
8121994,14.377,2.186e-4
8122141,12.689,3.401e-4
8122224,12.732,7.207e-4
8122299,15.06,9.935e-5
8122392,15.378,2.184e-4
8122679,13.923,7.007e-5
8122754,14.615,8.167e-4
8123051,15.089,5.985e-4
8123170,13.835,2.186e-4
8123314,13.775,4.833e-4
8123716,10.852,3.167e-4
8123801,12.623,6.043e-5
8123825,13.24,7.208e-4
8124308,14.613,8.668e-4
8124425,15.265,5.797e-4
8124649,13.814,5.801e-4
8124682,13.309,7.428e-4
8124732,13.495,2.954e-4
8124788,13.663,4.322e-4
8124914,13.687,8.426e-4
8125229,13.332,7.202e-4
8125652,13.751,6.489e-4
8126029,11.51,2.056e-4
8126371,13.009,6.012e-4
8127947,13.819,2.259e-4
8128228,15.117,7.923e-4
8128829,15.156,2.184e-4
8128914,15.389,6.729e-4
8128926,13.884,2.184e-4
8142547,14.696,7.188e-5
8142745,15.461,8.870e-4
8142775,11.685,3.321e-4
8142993,15.717,7.906e-4
8142997,14.059,4.864e-4
8143238,15.176,6.909e-4
8143433,15.155,5.786e-4
8143717,14.656,7.929e-5
8143737,15.341,4.859e-4
8143783,15.718,3.654e-4
8143903,13.809,2.183e-4
8143958,15.732,2.463e-4
8144096,13.433,8.655e-4
8144291,15.716,1.266e-4
8144313,15.46,5.970e-4
8144578,13.715,4.097e-4
8144647,15.219,7.407e-4
8144913,12.653,7.198e-4
8144926,13.912,3.334e-5
8144953,14.834,5.976e-4
8144955,14.335,6.258e-4
8144964,13.498,1.971e-4
8144996,12.997,7.007e-5
8145063,15.486,1.392e-4
8145089,13.652,5.076e-4
8145163,15.525,5.543e-4
8145351,15.355,1.686e-4
8145383,10.781,7.904e-4
8145498,15.736,2.894e-4
8145579,14.628,7.902e-4
8145595,14.938,3.823e-4
8145637,14.621,9.153e-4
8145676,13.581,7.190e-4
8145996,13.119,1.476e-4
8146043,10.753,3.607e-4
8146116,13.885,2.155e-4
8146317,14.357,8.154e-4
8146507,14.674,2.897e-4
8146678,13.995,2.050e-4
8146803,14.857,3.612e-4
8146839,15.794,7.194e-5
8148856,15.231,8.650e-4
8148908,13.913,9.803e-5
8149014,15.002,1.474e-4
8149164,13.935,8.862e-4
8149226,14.036,8.413e-4
8149263,14.669,5.530e-4
8149401,15.901,2.950e-4
8149466,14.661,8.127e-4
8149616,15.172,9.136e-4
8149694,12.576,2.181e-4
8149782,15.746,4.365e-4
8149819,15.407,1.652e-4
8149847,14.608,7.907e-4
8150071,14.889,2.949e-4
8150383,14.886,6.928e-4
8150401,15.661,2.743e-4
8150479,15.752,5.261e-4
8150533,13.774,4.858e-4
8150612,11.592,7.220e-4
8150651,13.035,1.686e-4
8150678,14.712,5.451e-5
8150725,14.844,4.788e-4
8150746,13.451,4.365e-4
8150769,15.81,3.864e-4
8151009,15.864,5.762e-4
8151178,15.479,4.109e-4
8151196,11.616,8.631e-4
8153154,14.607,4.865e-4
8153245,15.719,7.703e-4
8153499,14.288,1.148e-4
8153662,13.224,2.657e-4
8153686,14.219,2.952e-4
8153705,15.813,3.445e-4
8153731,15.75,3.807e-4
8153734,15.573,5.293e-4
8153822,15.815,8.124e-4
8153942,14.884,8.653e-4
8153954,11.964,2.256e-4
8154444,14.7,2.896e-4
8154449,15.388,7.931e-4
8154485,14.324,2.258e-4
8154643,14.681,6.717e-4
8154671,15.039,2.155e-4
8154797,15.278,5.041e-4
8154798,15.156,5.076e-4
8155006,12.997,7.927e-4
8155156,15.027,6.289e-4
8155169,15.946,8.149e-4
8155752,14.627,8.352e-5
8156081,11.997,6.470e-4
8156310,15.193,3.971e-5
8158164,15.364,5.757e-4
8158227,15.921,4.364e-4
8158318,14.858,4.323e-4
8158429,15.197,1.391e-4
8158489,15.192,5.034e-4
8158535,14.504,2.951e-4
8158944,12.502,6.983e-4
8159777,15.327,6.508e-4
8160546,12.776,7.909e-4
8160622,15.599,5.760e-4
8160868,12.229,3.161e-4
8161585,15.415,2.681e-4
8161589,13.914,3.810e-4
8161771,14.738,2.051e-4
8161808,14.839,7.934e-4
8161894,14.584,4.360e-4
8162117,12.573,2.258e-4
8162249,15.84,1.475e-4
8162250,14.916,2.397e-4
8162330,15.793,6.038e-5
8162376,14.001,8.638e-4
8162386,15.828,6.720e-4
8162452,14.97,7.939e-4
8162629,14.348,7.935e-4
8162710,13.497,4.096e-4
8162830,15.039,2.181e-4
8162985,14.996,8.442e-4
8163102,13.247,2.949e-4
8163292,15.674,7.938e-4
8163403,15.488,1.584e-4
8163528,12.923,6.667e-5
8164015,15.529,7.432e-4
8164381,15.716,6.505e-4
8164449,15.826,2.258e-4
8164561,14.425,5.287e-4
8164591,15.909,4.827e-4
8164927,15.001,9.915e-5
8164960,15.398,7.913e-4
8165126,15.244,8.646e-4
8165218,13.502,7.923e-5
8165282,14.356,6.464e-4
8165288,14.179,6.508e-4
8165389,13.409,7.716e-4
8165532,14.452,7.939e-5
8165724,13.104,5.261e-4
8165762,15.596,5.757e-4
8165944,15.356,8.618e-4
8166011,15.468,3.611e-4
8166163,13.696,4.404e-5
8166204,13.34,6.684e-4
8166354,13.35,7.216e-4
8166488,13.774,7.200e-4
8166764,14.857,6.667e-5
8166835,11.945,5.791e-4
8166879,15.723,1.147e-4
8167049,14.647,7.201e-4
8167086,15.493,1.585e-4
8167171,15.117,2.660e-4
8167223,14.686,3.658e-4
8167504,14.32,9.801e-5
8167703,14.601,7.925e-5
8167763,14.879,2.052e-4
8167962,15.682,4.367e-4
8172108,14.633,2.896e-4
8172598,13.747,5.077e-4
8172692,13.835,1.584e-4
8172776,15.59,7.185e-5
8172906,14.69,4.366e-4
8172915,15.885,7.436e-4
8173356,15.865,1.207e-4
8173427,14.581,2.155e-5
8173808,13.451,7.919e-5
8173925,15.365,1.475e-4
8173968,15.837,4.365e-4
8174014,15.8,7.693e-4
8174116,14.876,3.334e-5
8174124,12.672,7.937e-4
8174143,15.798,4.819e-4
8174245,9.701,2.463e-4
8174259,15.365,1.221e-4
8174308,15.755,2.682e-4
8174576,14.809,7.219e-4
8174654,11.701,7.928e-4
8174726,15.679,7.902e-4
8174845,14.399,1.392e-4
8174878,13.277,7.006e-4
8174981,10.638,8.847e-4
8175164,13.446,3.159e-4
8175252,15.979,6.001e-4
8175266,12.177,8.638e-4
8175404,12.897,9.805e-5
8175481,14.272,5.034e-4
8175738,14.875,2.658e-4
8176077,14.901,1.475e-4
8176434,15.597,7.192e-4
8176468,12.994,5.787e-4
8176536,13.07,5.032e-4
8176634,12.994,4.310e-4
8176683,15.81,2.256e-4
8176783,15.502,7.006e-4
8176820,15.841,3.334e-5
8176951,15.459,9.147e-4
8176961,15.405,8.354e-5
8177062,14.915,8.633e-4
8177701,14.121,1.475e-4
8177847,15.986,4.360e-4
8177848,15.733,5.763e-4
8177976,15.838,5.032e-5
8178087,15.315,8.858e-4
8178825,15.069,3.110e-4
8179177,11.376,4.823e-4
8179388,14.18,5.751e-4
8179404,15.964,3.655e-4
8179446,14.287,4.579e-4
8179599,12.413,8.646e-4
8179635,13.828,2.181e-4
8179896,14.352,8.155e-4
8179924,12.692,6.463e-4
8180001,15.156,8.636e-4
8180082,15.493,3.334e-5
8180502,15.402,5.576e-4
8180514,14.414,8.653e-4
8180580,11.935,7.907e-4
8181016,14.677,1.148e-4
8181113,15.392,4.323e-4
8181182,14.85,7.929e-5
8181415,14.729,1.585e-4
8181462,14.994,7.407e-4
8181586,13.847,1.584e-4
8181624,14.957,2.743e-4
8181631,15.528,7.699e-4
8181646,11.963,3.162e-4
8181681,15.394,8.657e-4
8181693,15.283,4.540e-4
8181975,14.695,4.324e-4
8182107,14.452,3.592e-4
8182160,14.848,3.593e-4
8182224,15.48,9.808e-5
8182226,14.274,8.632e-4
8182524,12.869,9.805e-5
8182830,14.608,1.147e-4
8182999,15.193,2.396e-4
8183034,14.465,1.392e-4
8183277,15.048,6.001e-4
8183378,14.511,1.437e-4
8183385,12.412,4.361e-4
8183402,15.383,4.865e-4
8183477,14.411,9.347e-5
8183594,14.625,2.466e-4
8183692,15.589,2.678e-4
8183753,13.682,7.193e-4
8183814,15.518,3.334e-5
8188032,14.855,1.476e-4
8188059,15.886,5.961e-4
8188282,15.55,2.661e-4
8188301,13.493,6.975e-4
8189251,15.19,7.913e-4
8189297,15.473,5.792e-4
8189442,15.26,6.505e-4
8189555,15.785,2.658e-4
8189906,15.195,2.953e-4
8190001,15.378,6.481e-4
8190390,11.673,2.743e-4
8190637,15.515,8.125e-4
8191015,15.918,8.352e-5
8191020,12.554,4.828e-4
8191053,14.674,8.648e-4
8191314,13.459,5.788e-4
8191404,15.734,7.913e-4
8191589,12.977,9.344e-5
8191673,15.258,1.584e-4
8192427,11.784,5.972e-4
8192490,15.759,2.465e-4
8192554,14.541,8.637e-4
8192861,13.866,5.789e-4
8193193,14.329,5.750e-4
8193338,15.946,5.573e-4
8193441,13.115,3.658e-4
8194068,15.208,6.667e-5
8195866,14.713,7.936e-4
8195913,14.08,4.362e-4
8196076,15.714,8.625e-4
8196135,15.266,1.584e-4
8196336,15.087,6.692e-4
8196449,14.402,2.743e-4
8196587,15.65,7.697e-4
8197275,15.351,6.465e-4
8197313,14.334,8.637e-4
8197351,14.126,7.935e-4
8197356,14.364,2.154e-4
8197358,15.513,4.148e-4
8197368,12.703,3.591e-4
8197429,14.557,6.474e-4
8197461,14.097,2.740e-4
8197767,13.704,6.263e-4
8197780,14.748,5.076e-4
8197853,15.085,5.034e-4
8197923,15.585,9.339e-5
8198117,15.227,6.690e-4
8210204,15.41,2.152e-5
8210274,15.532,3.651e-4
8210323,14.681,5.245e-4
8210615,15.361,4.316e-4
8210709,12.144,6.705e-4
8211090,13.07,7.471e-4
8211306,15.55,4.033e-4
8211476,14.678,5.023e-4
8211801,15.295,8.414e-4
8211889,12.403,8.635e-4
8211970,14.911,8.826e-4
8212323,15.46,7.889e-4
8212367,15.385,7.912e-5
8212368,15.077,7.910e-5
8212472,14.727,2.891e-4
8212521,15.391,7.678e-4
8212665,14.636,5.535e-4
8212670,15.64,2.736e-4
8212943,15.771,7.176e-5
8213064,11.89,2.948e-4
8213221,14.703,5.249e-4
8213259,15.401,2.151e-4
8213666,14.774,8.629e-4
8213703,15.607,2.888e-4
8213938,13.136,4.401e-5
8214042,15.416,6.667e-5
8214259,14.938,6.249e-4
8216645,15.762,2.253e-4
8216786,15.377,6.709e-4
8216936,10.486,6.495e-4
8217030,15.118,5.276e-4
